PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-4.436952933983804,-0.9648318107156658,-0.941184910669788,0.017966899684013,-1.3438093681420753,-0.3386488913504842,0.8691263747900114,0.3786185461331802,-0.3831065404573576,-0.2478132071236785,-0.8122418150213961,0.2618215690162921,0.1408679918562906,0.0886169021125232,-1.0561653415873589
-3.4443958088884603,0.5001016114806338,0.8106994573415263,-0.2441884430678549,0.6052735821549355,1.0056263150557785,-1.7815828269571496,0.917997924755452,0.2277772814184401,4.513012460490301,-1.017637423368264,1.6394989928390609,1.007997356661894,1.857627983572197,-0.0875972806679683
7.6560789859633935,11.94801744080185,1.8067248657947192,-0.087017949569603,-0.9728291739962284,-0.6687378151712844,1.3066459115189784,0.1885534376027132,1.1280956456545137,-0.9394968225733166,-1.215420881735794,2.255817143809118,-0.2331808769142442,-0.1723353974967227,1.1993334962571451
-1.6314106262805654,-2.254158823244208,0.964642170769876,0.3627297451764222,1.6586849369162604,0.9395592123172776,-2.0281364865199984,1.7779592220137337,0.1115099464918399,1.0034641382717957,-1.5098875788337134,1.6594217396403574,-1.6359807094537568,-0.8308177618296224,-1.0021354332679344
0.9103556079149876,5.066502087021037,1.2508064891660051,-0.3057294566062597,0.3608553247650413,0.3872200336624183,-0.9496285073291612,-0.6803300748788448,-0.3336359879519238,0.2354979729065888,0.5781590392408635,-1.9780512223518567,0.4966209950693472,-0.0774490561201715,-0.7883463160699018
10.914046516337454,4.890887566032234,-4.078831045663724,6.982129205159195,-0.5034966162786038,-0.487682396281238,1.0261568402072343,0.3330921025799733,0.602008442912425,-0.7986453946069213,-0.5394525269209002,1.7877284738467487,-0.2117176103115336,-0.3123548385501399,1.0180774013416043
-4.79250863082204,-0.3386220728929053,0.3692222711741934,0.0491541308992654,1.703086895040271,-0.3750491809680125,0.5554002463154378,-0.3905187258037059,0.3431057939120069,-0.2830951222214837,0.6781784912247075,0.4256588320398532,0.1155363727983472,0.0688122296738534,-0.2452701687606748
-4.722302918947005,-0.320724644173102,0.3443615775386296,0.0373196176631873,0.7243786027436336,0.0368496550629047,-0.1994397737437486,-0.1332075418954734,-0.2870828666123983,-0.3848640308132325,0.1737023424785093,0.2041198885160283,0.0390532455317433,-0.0271102553980731,0.1718963358467376
-4.709596439687181,-0.317908543580062,0.3387108302228673,0.0351333317698267,0.5171692443912445,0.1205173887983766,-0.3510945773406118,-0.074003694896775,-0.4175878177360363,-0.3949413235689625,0.0513936004284877,0.1405591960900958,0.039422589554542,-0.0641136356221586,0.2948921378739428
-4.600297481155307,-1.0513012034583102,-0.9842891815588,0.0523641515472873,-1.1615459901113323,-0.6622139418150241,1.674860125894439,0.7501573635204668,0.0330781179232633,0.5584669334629,-1.825425641932244,-0.7080613340050472,2.7639448769604598,-1.7643524315301855,0.8732422462970506
