LD1,LD2,LD3
-5.77217598533396,1.6613188110196404,0.8691354695884447
4.13585045984963,1.9022007805145296,-1.2673403630864848
1.800301437596645,-0.0190712168369677,0.8477621093608597
3.818023683519889,2.868387944495134,-1.4299634323153316
-5.261140358135587,1.0054667801430934,1.4287319095700994
-5.355278288567832,0.963313792900137,1.3482490051702145
-3.8227884075956102,0.2917843473794641,-1.5898325143243162
-5.801256625402233,1.6357823341857305,0.8295922563100754
2.9645033416865694,-1.5238783085431993,2.746234566595763
3.9367732403956666,3.2294021561431587,-1.0497124438014505
3.5728471401481667,-1.8427309329456247,2.6734917615335143
-3.121910551973364,-4.416966048436343,-0.2292486496105462
2.0017803328196218,-0.3390844803042432,1.7171825432642285
-1.202013399503519,-3.305626325300828,-2.8805506945484987
-5.657695744912147,1.6858997413195,0.9355439507609448
-5.301432010455208,1.0284131059580195,1.442720832355444
-6.563834820781518,0.5960441931181872,0.5204902001051818
3.0209792814557623,-1.4012388349330496,2.600654160298942
3.9850004551843057,2.8122967017548173,-1.0582585123606958
-1.301869541442057,-1.7543882919468392,-2.763788946214262
-1.2455699934432134,-3.313469984705691,-2.9662682856232743
-5.492277272767775,0.9410271356971984,1.2772775335421498
-5.274715952325507,1.0042009114831325,1.422813024630604
0.2658349815249023,-1.090485260555103,-1.4198417120908224
3.380780728330101,-2.0306113795977,3.0495650969428176
2.774267660366548,-0.9091517063058384,2.423004107565616
3.8717848028643953,-1.2394384499510167,2.0866792973951585
-1.448934608598077,-1.9941949107648085,-2.989626467628681
-1.2379380882487492,-3.270222672176076,-2.8151031207816657
0.261820579584713,-4.820878231669989,-1.881755286890808
-2.13121339680892,-1.2206195713510932,-1.5575443327178256
3.38534529498356,-1.6202638011121189,2.707664901877882
-5.614575424378844,1.687377719234468,0.9514130948835916
4.996296645318968,3.5044714718382197,-2.1772368847868
3.825236817616201,3.640238028561869,-0.9310956188573158
-5.331394697049986,0.982716433592688,1.378958443462911
3.2429847492489623,-1.707718286645893,2.993612512481601
4.4897156813011865,4.826891259279582,-3.2123844162795088
-5.600431082717734,1.6832549834590589,0.9512036853979284
2.9021029798727844,-2.036602864128304,1.5970787101837185
-4.55864097287075,2.445540814882092,-2.9409608601928303
-1.2448008444614012,-3.285862247913681,-2.8824088202878486
-5.295778607657204,0.9767983215641074,1.3835692732982434
-5.789846535618261,1.631464528505723,0.8282572789562296
-5.83147087198748,1.6386256106142234,0.823031639462478
4.3484117155862805,3.0614446092132104,-0.883340698409266
-1.2520065388275967,-3.27542075594674,-2.863883056532553
4.547208559044947,2.3544570462409253,-1.252932184725765
3.5078750515554358,-1.8098709604250949,2.639437215951734
4.715014195317039,1.1123815849403462,-0.9997582585081732
3.62127298634152,1.0226208441972924,-0.9379484431174328
-1.197640998394604,-3.30009178620816,-2.862301163347697
3.883153911102474,3.240943808236372,-1.1859092904363269
0.1497281741348024,-3.2590009114322886,-1.1038961247634662
-5.312282877651046,1.0062123440005175,1.4129505305936274
3.441685706761662,2.8932925448668607,-1.6674297475616875
-5.337153919572686,0.986494115810947,1.3815461695977949
-5.3477938693552,0.990750383627704,1.3831093179116938
3.2725886349748103,-1.8255746403682669,3.024977548112684
4.008884247267867,3.1988318651837604,-0.8295547987325327
-1.4372481256631835,-1.968564318430197,-3.078889542476522
4.34655645721938,2.885398077554804,-0.0340064663725148
-5.746037566183531,1.701012168362114,0.9243531372169348
2.7622765068099726,-1.9192882075737208,1.513808162699818
-5.825287495290765,1.7496159819393773,0.9555047154477576
3.422439030314058,-1.7227393715818615,2.750383269366257
4.906834658096382,1.38432374656387,-1.0004554394979286
4.552963913304611,3.0212783031400163,-1.5098506573172672
